timestamp,pageview
2020010100,605
2020010200,654
2020010300,434
2020010400,325
2020010500,352
2020010600,405
2020010700,504
2020010800,507
2020010900,485
2020011000,434
2020011100,441
2020011200,467
2020011300,637
2020011400,650
2020011500,533
2020011600,597
2020011700,527
2020011800,466
2020011900,511
2020012000,562
2020012100,721
2020012200,750
2020012300,845
2020012400,758
2020012500,726
2020012600,998
2020012700,1031
2020012800,992
2020012900,966
2020013000,934
2020013100,811
2020020100,632
2020020200,634
2020020300,678
2020020400,631
2020020500,694
2020020600,637
2020020700,625
2020020800,576
2020020900,636
2020021000,739
2020021100,782
2020021200,702
2020021300,673
2020021400,635
2020021500,565
2020021600,509
2020021700,560
2020021800,657
2020021900,851
2020022000,843
2020022100,653
2020022200,548
2020022300,646
2020022400,923
2020022500,952
2020022600,886
2020022700,1282
2020022800,1023
2020022900,1014
2020030100,880
2020030200,1315
2020030300,1261
2020030400,1572
2020030500,1405
2020030600,1215
2020030700,1323
2020030800,1462
2020030900,1709
2020031000,2352
2020031100,3795
2020031200,12402
2020031300,41120
2020031400,75665
2020031500,70337
2020031600,56741
2020031700,42111
2020031800,31859
2020031900,22239
2020032000,20676
2020032100,23637
2020032200,25434
2020032300,27752
2020032400,25890
2020032500,24302
2020032600,22018
2020032700,27862
2020032800,22896
2020032900,23096
2020033000,17722
2020033100,17350
2020040100,19947
2020040200,17458
2020040300,15402
2020040400,23816
2020040500,19926
2020040600,15672
2020040700,15538
2020040800,15359
2020040900,15337
2020041000,17857
2020041100,16605
2020041200,13578
2020041300,13714
2020041400,12321
2020041500,13008
2020041600,13798
2020041700,12126
2020041800,11587
2020041900,13322
2020042000,13854
2020042100,12904
2020042200,15312
2020042300,16964
2020042400,15097
2020042500,13586
2020042600,14648
2020042700,13564
2020042800,14568
2020042900,13178
2020043000,11485
2020050100,10934
2020050200,9697
2020050300,9121
2020050400,9597
2020050500,9307
2020050600,9116
2020050700,9208
2020050800,7877
2020050900,7012
2020051000,7976
2020051100,10005
2020051200,9374
2020051300,8530
2020051400,8845
2020051500,9213
2020051600,8287
2020051700,8197
2020051800,8494
2020051900,7679
2020052000,7228
2020052100,8588
2020052200,8393
2020052300,6673
2020052400,5888
2020052500,6327
2020052600,6598
2020052700,5772
2020052800,6172
2020052900,5991
2020053000,5533
2020053100,5178
2020060100,5364
2020060200,4939
2020060300,4882
2020060400,4631
2020060500,4162
2020060600,4331
2020060700,5275
2020060800,5170
2020060900,5093
2020061000,5308
2020061100,4731
2020061200,4515
2020061300,3753
2020061400,3567
2020061500,3649
2020061600,3416
2020061700,3260
2020061800,3320
2020061900,3383
2020062000,3310
2020062100,2986
2020062200,3429
2020062300,4244
2020062400,4347
2020062500,5334
2020062600,5231
2020062700,4898
2020062800,4315
2020062900,7802
2020063000,6049
2020070100,5625
2020070200,5624
2020070300,5010
2020070400,4151
2020070500,4854
2020070600,6309
2020070700,8627
2020070800,7152
2020070900,5556
2020071000,5852
2020071100,4892
2020071200,4958
2020071300,5697
2020071400,5454
2020071500,5169
2020071600,4505
2020071700,4549
2020071800,3858
2020071900,4302
2020072000,4664
2020072100,4473
2020072200,5239
2020072300,4875
2020072400,4780
2020072500,4277
2020072600,3398
2020072700,3457
2020072800,3576
2020072900,4328
2020073000,5937
2020073100,5083
2020080100,3283
2020080200,3125
2020080300,3258
2020080400,2969
2020080500,2642
