timestamp,pageview
2020050400,643
2020050500,988
2020050600,1080
2020050700,1141
2020050800,1298
2020050900,1614
2020051000,1507
2020051100,1521
2020051200,1509
2020051300,1656
2020051400,1372
2020051500,1300
2020051600,1060
2020051700,1362
2020051800,1547
2020051900,1601
2020052000,1449
2020052100,1516
2020052200,1318
2020052300,1219
2020052400,1293
2020052500,1355
2020052600,1291
2020052700,1314
2020052800,1283
2020052900,1193
2020053000,1058
2020053100,1062
2020060100,1123
2020060200,1033
2020060300,979
2020060400,906
2020060500,940
2020060600,980
2020060700,949
2020060800,953
2020060900,1048
2020061000,1203
2020061100,1235
2020061200,1139
2020061300,1008
2020061400,1037
2020061500,1379
2020061600,1365
2020061700,1810
2020061800,1099
2020061900,1037
2020062000,1032
2020062100,920
2020062200,885
2020062300,998
2020062400,897
2020062500,829
2020062600,865
2020062700,831
2020062800,797
2020062900,970
2020063000,931
2020070100,815
2020070200,815
2020070300,864
2020070400,773
2020070500,792
2020070600,912
2020070700,1028
2020070800,927
2020070900,939
2020071000,848
2020071100,819
2020071200,858
2020071300,967
2020071400,973
2020071500,1009
2020071600,918
2020071700,817
2020071800,837
2020071900,1026
2020072000,860
2020072100,773
2020072200,729
2020072300,570
2020072400,639
2020072500,667
2020072600,594
2020072700,714
2020072800,668
2020072900,614
2020073000,676
2020073100,540
2020080100,526
2020080200,580
2020080300,575
2020080400,587
2020080500,534
2020080600,518
2020080700,486
2020080800,477
2020080900,492
2020081000,538
2020081100,597
2020081200,498
2020081300,568
2020081400,581
2020081500,494
2020081600,494
2020081700,525
2020081800,426
2020081900,528
2020082000,494
2020082100,538
2020082200,493
2020082300,474
2020082400,513
2020082500,454
2020082600,474
2020082700,438
2020082800,448
2020082900,391
2020083000,390
2020083100,483
2020090100,412
2020090200,464
2020090300,442
2020090400,395
2020090500,309
2020090600,375
2020090700,378
2020090800,402
2020090900,350
2020091000,384
2020091100,373
2020091200,373
2020091300,367
2020091400,368
2020091500,361
2020091600,352
2020091700,329
2020091800,339
2020091900,342
2020092000,377
2020092100,375
2020092200,388
2020092300,350
2020092400,359
2020092500,311
2020092600,315
2020092700,323
2020092800,311
2020092900,354
2020093000,301
2020100100,299
2020100200,268
2020100300,275
2020100400,291
2020100500,313
2020100600,340
2020100700,323
2020100800,353
2020100900,319
2020101000,295
2020101100,308
2020101200,322
2020101300,328
2020101400,316
2020101500,362
2020101600,389
2020101700,326
2020101800,316
2020101900,356
2020102000,343
2020102100,393
2020102200,367
2020102300,333
2020102400,307
2020102500,328
2020102600,383
2020102700,358
2020102800,630
2020102900,393
2020103000,392
2020103100,407
2020110100,371
2020110200,413
2020110300,345
2020110400,334
2020110500,424
2020110600,317
2020110700,330
2020110800,372
2020110900,447
2020111000,501
2020111100,456
2020111200,395
2020111300,373
2020111400,397
2020111500,417
2020111600,348
2020111700,345
2020111800,405
2020111900,465
2020112000,380
2020112100,356
2020112200,528
2020112300,627
2020112400,394
2020112500,352
2020112600,320
2020112700,305
2020112800,284
2020112900,315
2020113000,364
2020120100,314
2020120200,299
2020120300,306
2020120400,262
2020120500,265
2020120600,301
2020120700,327
2020120800,312
2020120900,279
2020121000,272
2020121100,267
2020121200,287
2020121300,288
2020121400,307
2020121500,315
2020121600,274
2020121700,323
2020121800,302
2020121900,247
2020122000,281
2020122100,304
2020122200,355
2020122300,252
2020122400,244
2020122500,242
2020122600,251
2020122700,277
2020122800,249
2020122900,254
2020123000,234
2020123100,241
