timestamp,pageview
2020050400,1367
2020050500,2234
2020050600,2108
2020050700,1984
2020050800,2133
2020050900,2293
2020051000,2428
2020051100,2348
2020051200,2225
2020051300,2129
2020051400,1902
2020051500,1721
2020051600,1620
2020051700,2073
2020051800,2349
2020051900,2416
2020052000,2088
2020052100,2221
2020052200,2277
2020052300,1871
2020052400,1952
2020052500,1971
2020052600,1960
2020052700,1740
2020052800,1928
2020052900,1569
2020053000,1501
2020053100,1454
2020060100,1530
2020060200,1976
2020060300,1557
2020060400,1556
2020060500,1423
2020060600,1334
2020060700,1340
2020060800,1520
2020060900,1440
2020061000,1525
2020061100,1329
2020061200,1341
2020061300,1120
2020061400,1216
2020061500,1309
2020061600,1214
2020061700,1390
2020061800,1280
2020061900,1170
2020062000,1075
2020062100,1088
2020062200,1139
2020062300,1339
2020062400,1085
2020062500,1133
2020062600,961
2020062700,882
2020062800,1035
2020062900,1321
2020063000,1280
2020070100,1220
2020070200,1045
2020070300,1577
2020070400,841
2020070500,828
2020070600,953
2020070700,1400
2020070800,1479
2020070900,1651
2020071000,1750
2020071100,1258
2020071200,1500
2020071300,2839
2020071400,2301
2020071500,2050
2020071600,1914
2020071700,1762
2020071800,1550
2020071900,2609
2020072000,2403
2020072100,1906
2020072200,2032
2020072300,2046
2020072400,1705
2020072500,1723
2020072600,1700
2020072700,2411
2020072800,1942
2020072900,2237
2020073000,1920
2020073100,2781
2020080100,1495
2020080200,1660
2020080300,1599
2020080400,1538
2020080500,1388
2020080600,1236
2020080700,1162
2020080800,1063
2020080900,1134
2020081000,1301
2020081100,1334
2020081200,1235
2020081300,1282
2020081400,1093
2020081500,871
2020081600,983
2020081700,1097
2020081800,952
2020081900,1075
2020082000,984
2020082100,979
2020082200,944
2020082300,1089
2020082400,1163
2020082500,1119
2020082600,1066
2020082700,1025
2020082800,833
2020082900,825
2020083000,858
2020083100,966
2020090100,856
2020090200,935
2020090300,861
2020090400,820
2020090500,737
2020090600,777
2020090700,895
2020090800,779
2020090900,717
2020091000,875
2020091100,800
2020091200,699
2020091300,732
2020091400,801
2020091500,864
2020091600,797
2020091700,773
2020091800,798
2020091900,913
2020092000,777
2020092100,822
2020092200,889
2020092300,866
2020092400,811
2020092500,783
2020092600,688
2020092700,669
2020092800,738
2020092900,782
2020093000,662
2020100100,620
2020100200,652
2020100300,595
2020100400,622
2020100500,764
2020100600,711
2020100700,1100
2020100800,920
2020100900,800
2020101000,632
2020101100,694
2020101200,735
2020101300,710
2020101400,692
2020101500,787
2020101600,725
2020101700,637
2020101800,641
2020101900,765
2020102000,719
2020102100,769
2020102200,798
2020102300,714
2020102400,564
2020102500,689
2020102600,778
2020102700,826
2020102800,1096
2020102900,714
2020103000,654
2020103100,656
2020110100,686
2020110200,807
2020110300,606
2020110400,599
2020110500,604
2020110600,561
2020110700,500
2020110800,561
2020110900,597
2020111000,610
2020111100,782
2020111200,699
2020111300,690
2020111400,613
2020111500,695
2020111600,759
2020111700,700
2020111800,686
2020111900,684
2020112000,1194
2020112100,967
2020112200,1217
2020112300,1493
2020112400,1155
2020112500,999
2020112600,925
2020112700,905
2020112800,791
2020112900,1009
2020113000,1261
2020120100,1097
2020120200,1014
2020120300,938
2020120400,911
2020120500,736
2020120600,819
2020120700,861
2020120800,961
2020120900,920
2020121000,926
2020121100,848
2020121200,761
2020121300,867
2020121400,955
2020121500,923
2020121600,796
2020121700,829
2020121800,784
2020121900,716
2020122000,763
2020122100,936
2020122200,922
2020122300,853
2020122400,664
2020122500,700
2020122600,723
2020122700,757
2020122800,853
2020122900,1008
2020123000,784
2020123100,760
