timestamp,pageview
2020010100,229
2020010200,91
2020010300,58
2020010400,66
2020010500,67
2020010600,51
2020010700,111
2020010800,86
2020010900,76
2020011000,71
2020011100,89
2020011200,59
2020011300,90
2020011400,77
2020011500,78
2020011600,70
2020011700,83
2020011800,102
2020011900,99
2020012000,103
2020012100,100
2020012200,84
2020012300,71
2020012400,48
2020012500,53
2020012600,67
2020012700,106
2020012800,62
2020012900,112
2020013000,113
2020013100,78
2020020100,123
2020020200,96
2020020300,86
2020020400,176
2020020500,71
2020020600,55
2020020700,40
2020020800,57
2020020900,62
2020021000,75
2020021100,45
2020021200,63
2020021300,49
2020021400,52
2020021500,48
2020021600,31
2020021700,71
2020021800,60
2020021900,53
2020022000,75
2020022100,54
2020022200,70
2020022300,54
2020022400,62
2020022500,52
2020022600,44
2020022700,54
2020022800,86
2020022900,83
2020030100,57
2020030200,67
2020030300,51
2020030400,60
2020030500,75
2020030600,85
2020030700,69
2020030800,100
2020030900,107
2020031000,111
2020031100,81
2020031200,72
2020031300,62
2020031400,321
2020031500,611
2020031600,522
2020031700,325
2020031800,201
2020031900,81
2020032000,74
2020032100,45
2020032200,63
2020032300,76
2020032400,57
2020032500,65
2020032600,46
2020032700,55
2020032800,58
2020032900,73
2020033000,60
2020033100,47
2020040100,61
2020040200,51
2020040300,50
2020040400,45
2020040500,35
2020040600,53
2020040700,40
2020040800,55
2020040900,39
2020041000,48
2020041100,59
2020041200,54
2020041300,52
2020041400,91
2020041500,105
2020041600,64
2020041700,86
2020041800,62
2020041900,47
2020042000,40
2020042100,57
2020042200,47
2020042300,33
2020042400,46
2020042500,25
2020042600,57
2020042700,35
2020042800,40
2020042900,32
2020043000,50
2020050100,50
2020050200,45
2020050300,41
2020050400,36
2020050500,57
2020050600,44
2020050700,50
2020050800,38
2020050900,45
2020051000,39
2020051100,43
2020051200,41
2020051300,33
2020051400,30
2020051500,54
2020051600,36
2020051700,28
2020051800,36
2020051900,29
2020052000,36
2020052100,26
2020052200,33
2020052300,37
2020052400,46
2020052500,37
2020052600,50
2020052700,25
2020052800,48
2020052900,56
2020053000,40
2020053100,35
2020060100,31
2020060200,33
2020060300,39
2020060400,30
2020060500,30
2020060600,25
2020060700,45
2020060800,29
2020060900,38
2020061000,35
2020061100,52
2020061200,39
2020061300,73
2020061400,60
2020061500,32
2020061600,38
2020061700,59
2020061800,29
2020061900,60
2020062000,30
2020062100,111
2020062200,85
2020062300,44
2020062400,27
2020062500,49
2020062600,27
2020062700,34
2020062800,48
2020062900,27
2020063000,43
2020070100,62
2020070200,40
2020070300,57
2020070400,57
2020070500,75
2020070600,265
2020070700,103
2020070800,74
2020070900,93
2020071000,77
2020071100,96
2020071200,122
2020071300,108
2020071400,84
2020071500,78
2020071600,78
2020071700,95
2020071800,105
2020071900,6357
2020072000,965
2020072100,372
2020072200,241
2020072300,246
2020072400,206
2020072500,218
2020072600,159
2020072700,134
2020072800,106
2020072900,88
2020073000,75
2020073100,63
2020080100,86
2020080200,120
2020080300,90
2020080400,93
2020080500,71
2020080600,55
2020080700,65
2020080800,67
2020080900,107
2020081000,81
2020081100,66
2020081200,58
2020081300,70
2020081400,293
2020081500,105
2020081600,77
2020081700,67
2020081800,57
2020081900,79
2020082000,69
2020082100,48
2020082200,40
2020082300,52
2020082400,69
2020082500,56
2020082600,46
2020082700,62
2020082800,75
2020082900,225
2020083000,107
2020083100,70
2020090100,90
2020090200,50
2020090300,60
2020090400,100
2020090500,257
2020090600,145
2020090700,90
2020090800,73
2020090900,67
2020091000,59
2020091100,70
2020091200,102
2020091300,69
2020091400,51
2020091500,49
2020091600,39
2020091700,45
2020091800,50
2020091900,81
2020092000,43
2020092100,58
2020092200,51
2020092300,105
2020092400,57
2020092500,40
2020092600,63
2020092700,71
2020092800,46
2020092900,51
2020093000,28
2020100100,46
2020100200,58
2020100300,45
2020100400,50
2020100500,46
2020100600,63
2020100700,90
2020100800,90
2020100900,67
2020101000,83
2020101100,72
2020101200,77
2020101300,68
2020101400,89
2020101500,73
2020101600,115
2020101700,67
2020101800,70
2020101900,109
2020102000,104
2020102100,75
2020102200,83
2020102300,73
2020102400,74
2020102500,78
2020102600,115
2020102700,93
2020102800,83
2020102900,67
2020103000,60
2020103100,33
2020110100,40
2020110200,46
2020110300,37
2020110400,46
2020110500,61
2020110600,48
2020110700,33
2020110800,43
2020110900,43
2020111000,40
2020111100,62
2020111200,52
2020111300,57
2020111400,32
2020111500,47
2020111600,40
2020111700,301
2020111800,107
2020111900,86
2020112000,63
2020112100,52
2020112200,57
2020112300,43
2020112400,57
2020112500,56
2020112600,53
2020112700,57
2020112800,53
2020112900,77
2020113000,67
2020120100,44
2020120200,151
2020120300,74
2020120400,84
2020120500,60
2020120600,69
2020120700,77
2020120800,70
2020120900,57
2020121000,106
2020121100,86
2020121200,70
2020121300,58
2020121400,54
2020121500,63
2020121600,58
2020121700,52
2020121800,61
2020121900,44
2020122000,36
2020122100,64
2020122200,45
2020122300,44
2020122400,319
2020122500,72
2020122600,73
2020122700,52
2020122800,57
2020122900,33
2020123000,48
2020123100,35
