timestamp,pageview
2020010100,87
2020010200,48
2020010300,66
2020010400,112
2020010500,96
2020010600,58
2020010700,64
2020010800,75
2020010900,65
2020011000,66
2020011100,68
2020011200,83
2020011300,58
2020011400,62
2020011500,67
2020011600,61
2020011700,95
2020011800,63
2020011900,77
2020012000,76
2020012100,77
2020012200,65
2020012300,68
2020012400,85
2020012500,85
2020012600,92
2020012700,99
2020012800,168
2020012900,110
2020013000,87
2020013100,86
2020020100,102
2020020200,104
2020020300,82
2020020400,81
2020020500,90
2020020600,71
2020020700,81
2020020800,81
2020020900,62
2020021000,68
2020021100,86
2020021200,60
2020021300,70
2020021400,78
2020021500,83
2020021600,86
2020021700,73
2020021800,55
2020021900,67
2020022000,78
2020022100,59
2020022200,88
2020022300,61
2020022400,52
2020022500,56
2020022600,76
2020022700,67
2020022800,69
2020022900,78
2020030100,68
2020030200,56
2020030300,61
2020030400,94
2020030500,60
2020030600,50
2020030700,59
2020030800,76
2020030900,62
2020031000,65
2020031100,51
2020031200,62
2020031300,54
2020031400,68
2020031500,65
2020031600,56
2020031700,74
2020031800,83
2020031900,67
2020032000,59
2020032100,67
2020032200,53
2020032300,62
2020032400,380
2020032500,2852
2020032600,1154
2020032700,667
2020032800,489
2020032900,463
2020033000,123375
2020033100,22314
2020040100,9775
2020040200,5977
2020040300,5200
2020040400,4716
2020040500,3739
2020040600,3442
2020040700,2677
2020040800,2367
2020040900,1919
2020041000,2111
2020041100,1679
2020041200,1519
2020041300,1475
2020041400,1394
2020041500,1495
2020041600,1399
2020041700,964
2020041800,1214
2020041900,1136
2020042000,1035
2020042100,907
2020042200,843
2020042300,924
2020042400,895
2020042500,818
2020042600,802
2020042700,674
2020042800,767
2020042900,661
2020043000,826
2020050100,606
2020050200,601
2020050300,557
2020050400,624
2020050500,481
2020050600,502
2020050700,554
2020050800,601
2020050900,625
2020051000,531
2020051100,569
2020051200,528
2020051300,507
2020051400,508
2020051500,602
2020051600,540
2020051700,438
2020051800,311
2020051900,274
2020052000,344
2020052100,281
2020052200,257
2020052300,286
2020052400,284
2020052500,357
2020052600,285
2020052700,256
2020052800,274
2020052900,248
2020053000,273
2020053100,207
2020060100,216
2020060200,233
2020060300,244
2020060400,208
2020060500,408
2020060600,436
2020060700,281
2020060800,261
2020060900,237
2020061000,207
2020061100,229
2020061200,220
2020061300,223
2020061400,274
2020061500,251
2020061600,226
2020061700,209
2020061800,185
2020061900,209
2020062000,215
2020062100,241
2020062200,214
2020062300,168
2020062400,199
2020062500,249
2020062600,235
2020062700,352
2020062800,313
2020062900,270
2020063000,230
2020070100,175
2020070200,222
2020070300,212
2020070400,219
2020070500,218
2020070600,297
2020070700,234
2020070800,226
2020070900,186
2020071000,213
2020071100,267
2020071200,237
2020071300,217
2020071400,242
2020071500,233
2020071600,319
2020071700,416
2020071800,394
2020071900,392
2020072000,329
2020072100,297
2020072200,270
2020072300,208
2020072400,229
2020072500,308
2020072600,258
2020072700,234
2020072800,224
2020072900,220
2020073000,1430
2020073100,268
2020080100,279
2020080200,217
2020080300,244
2020080400,191
2020080500,213
2020080600,207
2020080700,203
2020080800,193
2020080900,181
2020081000,223
2020081100,191
2020081200,191
2020081300,197
2020081400,208
2020081500,246
2020081600,233
2020081700,221
2020081800,185
2020081900,195
2020082000,225
2020082100,221
2020082200,315
2020082300,262
2020082400,217
2020082500,262
2020082600,207
2020082700,204
2020082800,178
2020082900,286
2020083000,184
2020083100,237
2020090100,201
2020090200,197
2020090300,260
2020090400,245
2020090500,212
2020090600,171
2020090700,176
2020090800,209
2020090900,180
2020091000,179
2020091100,174
2020091200,207
2020091300,211
2020091400,183
2020091500,154
2020091600,179
2020091700,187
2020091800,166
2020091900,145
2020092000,157
2020092100,150
2020092200,162
2020092300,165
2020092400,151
2020092500,147
2020092600,171
2020092700,190
2020092800,183
2020092900,155
2020093000,190
2020100100,167
2020100200,152
2020100300,207
2020100400,190
2020100500,182
2020100600,156
2020100700,150
2020100800,153
2020100900,162
2020101000,171
2020101100,176
2020101200,119
2020101300,126
2020101400,124
2020101500,141
2020101600,125
2020101700,204
2020101800,869
2020101900,179
2020102000,133
2020102100,139
2020102200,161
2020102300,130
2020102400,158
2020102500,137
2020102600,164
2020102700,145
2020102800,153
2020102900,121
2020103000,117
2020103100,113
2020110100,173
2020110200,112
2020110300,146
2020110400,124
2020110500,126
2020110600,113
2020110700,124
2020110800,125
2020110900,112
2020111000,153
2020111100,129
2020111200,169
2020111300,122
2020111400,130
2020111500,113
2020111600,154
2020111700,115
2020111800,147
2020111900,176
2020112000,145
2020112100,133
2020112200,155
2020112300,141
2020112400,106
2020112500,178
2020112600,155
2020112700,103
2020112800,119
2020112900,180
2020113000,197
2020120100,205
2020120200,165
2020120300,151
2020120400,112
2020120500,144
2020120600,142
2020120700,156
2020120800,145
2020120900,139
2020121000,165
2020121100,139
2020121200,159
2020121300,166
2020121400,182
2020121500,160
2020121600,120
2020121700,104
2020121800,152
2020121900,141
2020122000,154
2020122100,144
2020122200,154
2020122300,147
2020122400,109
2020122500,132
2020122600,159
2020122700,171
2020122800,181
2020122900,215
2020123000,217
2020123100,235
