timestamp,pageview
2020042900,18
2020043000,3
2020050100,2
2020050200,1
2020050300,4
2020050400,7730
2020050500,12171
2020050600,11980
2020050700,12356
2020050800,14278
2020050900,14393
2020051000,13662
2020051100,14341
2020051200,14439
2020051300,15613
2020051400,15337
2020051500,15332
2020051600,15797
2020051700,18076
2020051800,18262
2020051900,19872
2020052000,21726
2020052100,21776
2020052200,21961
2020052300,23177
2020052400,21503
2020052500,22267
2020052600,20014
2020052700,19471
2020052800,19002
2020052900,18338
2020053000,16957
2020053100,19072
2020060100,17874
2020060200,16829
2020060300,15962
2020060400,16701
2020060500,17278
2020060600,15832
2020060700,16523
2020060800,17408
2020060900,16489
2020061000,15521
2020061100,15722
2020061200,14539
2020061300,13284
2020061400,12507
2020061500,13452
2020061600,13016
2020061700,15115
2020061800,13564
2020061900,14216
2020062000,16515
2020062100,13317
2020062200,14719
2020062300,13084
2020062400,12892
2020062500,15529
2020062600,12331
2020062700,11422
2020062800,10918
2020062900,12513
2020063000,11807
2020070100,10353
2020070200,10593
2020070300,10848
2020070400,8901
2020070500,8889
2020070600,9930
2020070700,11522
2020070800,10529
2020070900,9770
2020071000,8881
2020071100,8178
2020071200,8118
2020071300,8803
2020071400,8479
2020071500,8128
2020071600,8531
2020071700,9409
2020071800,7118
2020071900,7522
2020072000,7589
2020072100,7226
2020072200,7214
2020072300,7238
2020072400,6621
2020072500,6072
2020072600,6163
2020072700,6814
2020072800,6233
2020072900,6096
2020073000,6632
2020073100,5779
2020080100,5175
2020080200,5538
2020080300,5685
2020080400,5728
2020080500,5462
2020080600,5128
2020080700,5239
2020080800,4966
2020080900,5620
2020081000,5538
2020081100,5033
2020081200,4787
2020081300,4752
2020081400,4298
2020081500,3982
2020081600,4099
2020081700,4472
2020081800,4394
2020081900,4382
2020082000,4217
2020082100,4055
2020082200,3750
2020082300,3831
2020082400,4117
2020082500,3980
2020082600,4028
2020082700,3903
2020082800,3641
2020082900,3381
2020083000,3693
2020083100,4118
2020090100,3633
2020090200,3729
2020090300,4016
2020090400,3791
2020090500,3464
2020090600,3900
2020090700,3970
2020090800,3480
2020090900,3369
2020091000,3223
2020091100,3116
2020091200,2898
2020091300,2979
2020091400,3308
2020091500,2958
2020091600,3054
2020091700,2999
2020091800,2842
2020091900,2513
2020092000,2556
2020092100,2951
2020092200,2809
2020092300,3055
2020092400,2746
2020092500,2659
2020092600,2250
2020092700,2399
2020092800,2703
2020092900,2643
2020093000,2475
2020100100,2314
2020100200,2571
2020100300,2125
2020100400,2349
2020100500,2436
2020100600,2345
2020100700,2357
2020100800,2538
2020100900,2234
2020101000,2084
2020101100,2184
2020101200,2322
2020101300,2296
2020101400,2312
2020101500,2263
2020101600,2269
2020101700,2029
2020101800,1974
2020101900,2272
2020102000,2234
2020102100,2244
2020102200,2245
2020102300,2188
2020102400,2086
2020102500,2306
2020102600,2523
2020102700,2386
2020102800,2826
2020102900,2355
2020103000,2337
2020103100,2130
2020110100,2101
2020110200,2301
2020110300,1963
2020110400,1601
2020110500,1812
2020110600,2082
2020110700,1873
2020110800,1884
2020110900,2170
2020111000,2042
2020111100,2033
2020111200,2063
2020111300,1872
2020111400,1670
2020111500,1727
2020111600,1956
2020111700,1738
2020111800,1800
2020111900,1705
2020112000,1654
2020112100,1543
2020112200,1685
2020112300,1944
2020112400,1632
2020112500,1655
2020112600,1539
2020112700,1517
2020112800,1339
2020112900,1486
2020113000,1450
2020120100,1565
2020120200,1445
2020120300,1591
2020120400,1497
2020120500,1414
2020120600,1465
2020120700,1458
2020120800,1482
2020120900,1426
2020121000,1501
2020121100,1366
2020121200,1462
2020121300,1362
2020121400,1523
2020121500,1399
2020121600,1462
2020121700,1735
2020121800,1674
2020121900,1440
2020122000,1453
2020122100,1689
2020122200,1483
2020122300,1320
2020122400,1088
2020122500,1122
2020122600,1178
2020122700,1174
2020122800,1356
2020122900,1405
2020123000,1454
2020123100,1258
