timestamp,pageview
2020031700,10
2020031800,10
2020031900,15
2020032000,36
2020032100,32
2020032200,44
2020032300,49
2020032400,87
2020032500,67
2020032600,94
2020032700,109
2020032800,69
2020032900,57
2020033000,34
2020033100,34
2020040100,19
2020040200,20
2020040300,22
2020040400,18
2020040500,20
2020040600,29
2020040700,17
2020040800,16
2020040900,7
2020041000,17
2020041100,16
2020041200,11
2020041300,17
2020041400,19
2020041500,5
2020041600,16
2020041700,8
2020041800,16
2020041900,12
2020042000,11
2020042100,14
2020042200,12
2020042300,12
2020042400,8
2020042500,7
2020042600,8
2020042700,4
2020042800,15
2020042900,9
2020043000,9
2020050100,5
2020050200,6
2020050300,1
2020050400,8969
2020050500,13263
2020050600,12923
2020050700,12872
2020050800,12457
2020050900,12386
2020051000,12443
2020051100,12988
2020051200,12587
2020051300,13234
2020051400,12217
2020051500,10937
2020051600,9889
2020051700,10360
2020051800,10822
2020051900,10543
2020052000,9942
2020052100,8785
2020052200,8915
2020052300,8701
2020052400,8771
2020052500,9696
2020052600,8707
2020052700,7934
2020052800,8559
2020052900,8085
2020053000,7320
2020053100,7580
2020060100,7166
2020060200,6992
2020060300,7183
2020060400,6886
2020060500,6311
2020060600,5578
2020060700,5807
2020060800,6379
2020060900,5923
2020061000,5971
2020061100,6195
2020061200,5281
2020061300,4839
2020061400,5277
2020061500,6211
2020061600,5424
2020061700,5142
2020061800,4960
2020061900,4867
2020062000,4512
2020062100,4571
2020062200,4911
2020062300,4659
2020062400,4771
2020062500,4805
2020062600,4944
2020062700,4655
2020062800,5135
2020062900,5558
2020063000,4607
2020070100,4579
2020070200,4628
2020070300,4523
2020070400,4494
2020070500,4178
2020070600,5019
2020070700,4523
2020070800,4487
2020070900,4234
2020071000,4121
2020071100,4504
2020071200,3646
2020071300,5783
2020071400,4723
2020071500,4408
2020071600,4806
2020071700,4591
2020071800,3855
2020071900,4174
2020072000,4927
2020072100,3989
2020072200,4056
2020072300,3892
2020072400,4456
2020072500,4071
2020072600,4517
2020072700,5938
2020072800,4889
2020072900,4623
2020073000,4591
2020073100,4136
2020080100,3489
2020080200,3842
2020080300,4376
2020080400,4303
2020080500,3988
2020080600,4720
2020080700,4730
2020080800,3891
2020080900,4078
2020081000,5185
2020081100,4737
2020081200,4458
2020081300,4762
2020081400,5305
2020081500,4167
2020081600,4487
2020081700,4619
2020081800,4240
2020081900,4325
2020082000,4710
2020082100,4767
2020082200,3570
2020082300,3801
2020082400,4608
2020082500,4407
2020082600,3884
2020082700,5151
2020082800,5095
2020082900,5331
2020083000,4263
2020083100,4570
2020090100,4047
2020090200,3994
2020090300,4033
2020090400,4073
2020090500,4038
2020090600,4569
2020090700,5072
2020090800,4565
2020090900,4321
2020091000,4936
2020091100,5329
2020091200,4681
2020091300,5239
2020091400,5199
2020091500,4226
2020091600,4079
2020091700,4559
2020091800,4819
2020091900,4051
2020092000,4411
2020092100,5133
2020092200,4676
2020092300,4437
2020092400,4621
2020092500,4653
2020092600,3752
2020092700,3767
2020092800,4123
2020092900,3830
2020093000,3613
2020100100,3383
2020100200,3163
2020100300,3053
2020100400,3634
2020100500,4439
2020100600,4020
2020100700,3759
2020100800,4034
2020100900,3893
2020101000,3956
2020101100,4015
2020101200,4251
2020101300,4213
2020101400,4760
2020101500,5582
2020101600,5088
2020101700,4279
2020101800,4376
2020101900,4876
2020102000,4716
2020102100,4721
2020102200,5732
2020102300,6173
2020102400,5412
2020102500,6205
2020102600,8570
2020102700,7246
2020102800,9542
2020102900,8154
2020103000,6856
2020103100,6015
2020110100,5304
2020110200,5982
2020110300,5453
2020110400,4730
2020110500,5351
2020110600,5325
2020110700,4982
2020110800,5564
2020110900,5579
2020111000,5398
2020111100,5290
2020111200,5037
2020111300,4480
2020111400,4154
2020111500,4175
2020111600,4581
2020111700,4602
2020111800,4424
2020111900,4256
2020112000,3730
2020112100,3442
2020112200,3693
2020112300,4238
2020112400,3909
2020112500,3779
2020112600,3318
2020112700,2944
2020112800,2722
2020112900,2828
2020113000,3190
2020120100,3007
2020120200,2862
2020120300,3270
2020120400,2788
2020120500,2591
2020120600,2599
2020120700,3198
2020120800,2974
2020120900,2705
2020121000,2851
2020121100,2715
2020121200,2449
2020121300,2555
2020121400,2786
2020121500,2746
2020121600,2622
2020121700,2789
2020121800,2659
2020121900,2371
2020122000,2660
2020122100,2776
2020122200,2569
2020122300,2377
2020122400,1985
2020122500,1912
2020122600,2063
2020122700,2020
2020122800,2190
2020122900,2495
2020123000,2427
2020123100,2197
