timestamp,pageview
2020050400,1259
2020050500,1325
2020050600,1646
2020050700,1403
2020050800,1402
2020050900,1366
2020051000,1405
2020051100,1699
2020051200,1576
2020051300,1599
2020051400,1431
2020051500,1334
2020051600,1127
2020051700,1209
2020051800,1519
2020051900,1344
2020052000,1166
2020052100,1366
2020052200,1208
2020052300,1033
2020052400,1055
2020052500,1121
2020052600,1415
2020052700,1255
2020052800,1203
2020052900,1095
2020053000,873
2020053100,998
2020060100,1083
2020060200,1030
2020060300,883
2020060400,879
2020060500,902
2020060600,822
2020060700,831
2020060800,1039
2020060900,1002
2020061000,907
2020061100,941
2020061200,960
2020061300,764
2020061400,806
2020061500,940
2020061600,925
2020061700,824
2020061800,850
2020061900,745
2020062000,800
2020062100,690
2020062200,936
2020062300,821
2020062400,963
2020062500,959
2020062600,975
2020062700,871
2020062800,950
2020062900,997
2020063000,1169
2020070100,1189
2020070200,1063
2020070300,887
2020070400,763
2020070500,737
2020070600,947
2020070700,974
2020070800,951
2020070900,854
2020071000,945
2020071100,854
2020071200,792
2020071300,1003
2020071400,936
2020071500,975
2020071600,897
2020071700,952
2020071800,813
2020071900,921
2020072000,800
2020072100,764
2020072200,880
2020072300,787
2020072400,719
2020072500,647
2020072600,650
2020072700,836
2020072800,710
2020072900,681
2020073000,720
2020073100,721
2020080100,628
2020080200,560
2020080300,616
2020080400,579
2020080500,541
2020080600,559
2020080700,483
2020080800,454
2020080900,441
2020081000,546
2020081100,529
2020081200,515
2020081300,571
2020081400,503
2020081500,449
2020081600,421
2020081700,460
2020081800,425
2020081900,368
2020082000,458
2020082100,459
2020082200,453
2020082300,403
2020082400,487
2020082500,428
2020082600,432
2020082700,459
2020082800,388
2020082900,340
2020083000,377
2020083100,473
2020090100,423
2020090200,380
2020090300,353
2020090400,336
2020090500,251
2020090600,302
2020090700,294
2020090800,338
2020090900,338
2020091000,350
2020091100,349
2020091200,482
2020091300,366
2020091400,380
2020091500,385
2020091600,402
2020091700,368
2020091800,324
2020091900,286
2020092000,317
2020092100,326
2020092200,346
2020092300,357
2020092400,402
2020092500,402
2020092600,274
2020092700,295
2020092800,360
2020092900,293
2020093000,314
2020100100,285
2020100200,282
2020100300,265
2020100400,311
2020100500,373
2020100600,339
2020100700,354
2020100800,367
2020100900,352
2020101000,296
2020101100,355
2020101200,467
2020101300,419
2020101400,414
2020101500,437
2020101600,428
2020101700,463
2020101800,367
2020101900,433
2020102000,450
2020102100,444
2020102200,410
2020102300,379
2020102400,367
2020102500,352
2020102600,459
2020102700,528
2020102800,451
2020102900,465
2020103000,488
2020103100,395
2020110100,361
2020110200,427
2020110300,438
2020110400,342
2020110500,385
2020110600,408
2020110700,335
2020110800,385
2020110900,420
2020111000,427
2020111100,464
2020111200,444
2020111300,567
2020111400,439
2020111500,431
2020111600,481
2020111700,509
2020111800,547
2020111900,535
2020112000,495
2020112100,431
2020112200,561
2020112300,672
2020112400,385
2020112500,360
2020112600,313
2020112700,295
2020112800,327
2020112900,333
2020113000,415
2020120100,357
2020120200,351
2020120300,376
2020120400,382
2020120500,295
2020120600,334
2020120700,403
2020120800,374
2020120900,377
2020121000,418
2020121100,374
2020121200,322
2020121300,310
2020121400,345
2020121500,412
2020121600,365
2020121700,320
2020121800,414
2020121900,317
2020122000,301
2020122100,348
2020122200,350
2020122300,278
2020122400,271
2020122500,218
2020122600,275
2020122700,309
2020122800,345
2020122900,370
2020123000,581
2020123100,385
