timestamp,pageview
2020050400,2550
2020050500,4638
2020050600,4714
2020050700,4211
2020050800,3362
2020050900,2902
2020051000,3135
2020051100,4123
2020051200,4103
2020051300,4060
2020051400,4300
2020051500,3930
2020051600,3039
2020051700,3402
2020051800,3510
2020051900,3387
2020052000,4021
2020052100,3858
2020052200,3804
2020052300,3212
2020052400,3129
2020052500,3796
2020052600,4525
2020052700,4522
2020052800,4273
2020052900,4160
2020053000,3962
2020053100,4002
2020060100,4768
2020060200,5270
2020060300,5846
2020060400,7086
2020060500,7176
2020060600,4197
2020060700,4441
2020060800,4591
2020060900,4984
2020061000,4779
2020061100,4347
2020061200,4253
2020061300,3318
2020061400,3483
2020061500,4236
2020061600,4081
2020061700,4120
2020061800,3774
2020061900,3506
2020062000,2903
2020062100,3007
2020062200,3484
2020062300,4062
2020062400,3773
2020062500,3609
2020062600,2824
2020062700,2896
2020062800,2897
2020062900,3217
2020063000,3039
2020070100,3032
2020070200,3783
2020070300,2838
2020070400,2129
2020070500,2415
2020070600,2264
2020070700,2322
2020070800,2456
2020070900,2491
2020071000,2021
2020071100,1899
2020071200,2322
2020071300,2428
2020071400,2269
2020071500,2131
2020071600,2103
2020071700,1821
2020071800,1772
2020071900,2154
2020072000,1996
2020072100,1950
2020072200,1985
2020072300,2116
2020072400,1909
2020072500,1912
2020072600,2134
2020072700,1973
2020072800,2217
2020072900,2094
2020073000,1715
2020073100,1510
2020080100,1327
2020080200,1416
2020080300,1527
2020080400,1533
2020080500,1699
2020080600,1445
2020080700,1444
2020080800,1444
2020080900,1488
2020081000,1690
2020081100,1894
2020081200,1720
2020081300,1794
2020081400,1540
2020081500,1199
2020081600,1518
2020081700,1662
2020081800,1595
2020081900,1646
2020082000,1647
2020082100,1634
2020082200,1240
2020082300,1583
2020082400,1503
2020082500,1614
2020082600,1720
2020082700,1916
2020082800,1618
2020082900,1358
2020083000,1500
2020083100,1836
2020090100,1706
2020090200,1723
2020090300,1749
2020090400,1352
2020090500,1123
2020090600,1357
2020090700,1720
2020090800,1803
2020090900,1950
2020091000,2154
2020091100,1713
2020091200,1441
2020091300,1562
2020091400,2095
2020091500,2078
2020091600,1943
2020091700,2003
2020091800,1656
2020091900,1362
2020092000,1513
2020092100,1837
2020092200,2052
2020092300,1665
2020092400,1876
2020092500,1718
2020092600,1298
2020092700,1383
2020092800,1645
2020092900,2038
2020093000,1802
2020100100,1450
2020100200,1327
2020100300,1092
2020100400,1320
2020100500,1575
2020100600,1735
2020100700,1847
2020100800,1786
2020100900,1702
2020101000,1122
2020101100,1456
2020101200,1543
2020101300,1545
2020101400,1499
2020101500,1609
2020101600,1319
2020101700,1339
2020101800,1449
2020101900,1425
2020102000,1531
2020102100,1448
2020102200,1629
2020102300,1375
2020102400,1244
2020102500,1425
2020102600,1530
2020102700,1575
2020102800,1620
2020102900,1455
2020103000,1465
2020103100,1235
2020110100,1455
2020110200,1662
2020110300,1557
2020110400,1423
2020110500,1483
2020110600,1523
2020110700,1355
2020110800,1239
2020110900,2494
2020111000,1643
2020111100,1639
2020111200,1448
2020111300,1258
2020111400,888
2020111500,1123
2020111600,1582
2020111700,1743
2020111800,1663
2020111900,1554
2020112000,1245
2020112100,1051
2020112200,1235
2020112300,1541
2020112400,1293
2020112500,1254
2020112600,1052
2020112700,1058
2020112800,961
2020112900,1172
2020113000,1285
2020120100,1251
2020120200,1347
2020120300,1493
2020120400,1414
2020120500,1159
2020120600,1182
2020120700,1343
2020120800,1418
2020120900,1381
2020121000,1359
2020121100,1115
2020121200,1020
2020121300,1106
2020121400,1151
2020121500,1112
2020121600,1048
2020121700,1196
2020121800,1323
2020121900,828
2020122000,787
2020122100,934
2020122200,872
2020122300,766
2020122400,651
2020122500,547
2020122600,736
2020122700,853
2020122800,1028
2020122900,825
2020123000,970
2020123100,831
