timestamp,pageview
2020010100,27
2020010200,29
2020010300,27
2020010400,22
2020010500,19
2020010600,34
2020010700,35
2020010800,23
2020010900,44
2020011000,42
2020011100,37
2020011200,30
2020011300,37
2020011400,39
2020011500,88
2020011600,45
2020011700,33
2020011800,43
2020011900,46
2020012000,88
2020012100,337
2020012200,619
2020012300,941
2020012400,1418
2020012500,1442
2020012600,1657
2020012700,3800
2020012800,2186
2020012900,2994
2020013000,2415
2020013100,3972
2020020100,20929
2020020200,20338
2020020300,20729
2020020400,14937
2020020500,20921
2020020600,24974
2020020700,16197
2020020800,10043
2020020900,8093
2020021000,7225
2020021100,5759
2020021200,6007
2020021300,5126
2020021400,6272
2020021500,5662
2020021600,3914
2020021700,3836
2020021800,3483
2020021900,2610
2020022000,3680
2020022100,4724
2020022200,4461
2020022300,5128
2020022400,15114
2020022500,38763
2020022600,32945
2020022700,32777
2020022800,20774
2020022900,16401
2020030100,13484
2020030200,17383
2020030300,16717
2020030400,13657
2020030500,13783
2020030600,12521
2020030700,11715
2020030800,11624
2020030900,14636
2020031000,20778
2020031100,27272
2020031200,32730
2020031300,34395
2020031400,32181
2020031500,53349
2020031600,43157
2020031700,44528
2020031800,49933
2020031900,88059
2020032000,67228
2020032100,41338
2020032200,38901
2020032300,41205
2020032400,38194
2020032500,34637
2020032600,28887
2020032700,38636
2020032800,27985
2020032900,27342
2020033000,22659
2020033100,19729
2020040100,27851
2020040200,17663
2020040300,15391
2020040400,13050
2020040500,17663
2020040600,19428
2020040700,16608
2020040800,13907
2020040900,14273
2020041000,16031
2020041100,52111
2020041200,33737
2020041300,28664
2020041400,31189
2020041500,18747
2020041600,46462
2020041700,338778
2020041800,123833
2020041900,56195
2020042000,36424
2020042100,26016
2020042200,29344
2020042300,25960
2020042400,21967
2020042500,11467
2020042600,10580
2020042700,12081
2020042800,10363
2020042900,302444
2020043000,337922
2020050100,176737
2020050200,193365
2020050300,82184
2020050400,58680
2020050500,54150
2020050600,44283
2020050700,34203
2020050800,36244
2020050900,25975
2020051000,18431
2020051100,20677
2020051200,20529
2020051300,22573
2020051400,20237
2020051500,20795
2020051600,13837
2020051700,12037
2020051800,14287
2020051900,12228
2020052000,9803
2020052100,8887
2020052200,10067
2020052300,15877
2020052400,12972
2020052500,8864
2020052600,24473
2020052700,12708
2020052800,8018
2020052900,7474
2020053000,7630
2020053100,8635
2020060100,10438
2020060200,18893
2020060300,15178
2020060400,8941
2020060500,6744
2020060600,7461
2020060700,7069
2020060800,10994
2020060900,7363
2020061000,8965
2020061100,6814
2020061200,5836
2020061300,6004
2020061400,7162
2020061500,6199
2020061600,8128
2020061700,5690
2020061800,5170
2020061900,5103
2020062000,9337
2020062100,14756
2020062200,13969
2020062300,9141
2020062400,7620
2020062500,15391
2020062600,11797
2020062700,7786
2020062800,7651
2020062900,28828
2020063000,37879
2020070100,72528
2020070200,40566
2020070300,25309
2020070400,16708
2020070500,13984
2020070600,14185
2020070700,12457
2020070800,12095
2020070900,13329
2020071000,19311
2020071100,25001
2020071200,14986
2020071300,12885
2020071400,11007
2020071500,9725
2020071600,10296
2020071700,10598
2020071800,10844
2020071900,10939
2020072000,10304
2020072100,8434
2020072200,8098
2020072300,7481
2020072400,9309
2020072500,7646
2020072600,6993
2020072700,7140
2020072800,13774
2020072900,16143
2020073000,9765
2020073100,8524
2020080100,6146
2020080200,5482
2020080300,6160
2020080400,6743
2020080500,5623
2020080600,6302
2020080700,6247
2020080800,4641
2020080900,4415
2020081000,4708
2020081100,4791
2020081200,4112
2020081300,5769
