timestamp,pageview
2020010100,10
2020010200,16
2020010300,16
2020010400,16
2020010500,16
2020010600,13
2020010700,5
2020010800,9
2020010900,8
2020011000,9
2020011100,4
2020011200,11
2020011300,11
2020011400,11
2020011500,12
2020011600,11
2020011700,9
2020011800,5
2020011900,12
2020012000,3
2020012100,5
2020012200,7
2020012300,6
2020012400,6
2020012500,2
2020012600,8
2020012700,8
2020012800,6
2020012900,2
2020013000,17
2020013100,4
2020020100,10
2020020200,8
2020020300,13
2020020400,4
2020020500,8
2020020600,15
2020020700,4
2020020800,5
2020020900,10
2020021000,11
2020021100,8
2020021200,5
2020021300,20
2020021400,9
2020021500,9
2020021600,6
2020021700,7
2020021800,15
2020021900,8
2020022000,5
2020022100,25
2020022200,5
2020022300,7
2020022400,7
2020022500,10
2020022600,5
2020022700,7
2020022800,7
2020022900,6
2020030100,4
2020030200,4
2020030300,2
2020030400,8
2020030500,8
2020030600,5
2020030700,2
2020030800,6
2020030900,4
2020031000,3
2020031100,8
2020031200,8
2020031300,2
2020031400,9
2020031500,6
2020031600,6
2020031700,2
2020031800,6
2020031900,4
2020032000,10
2020032100,8
2020032200,2
2020032300,3
2020032400,5
2020032500,2
2020032600,6
2020032700,12
2020032800,4
2020032900,15
2020033000,6
2020033100,62560
2020040100,158731
2020040200,39879
2020040300,23404
2020040400,9125
2020040500,7118
2020040600,4155
2020040700,2905
2020040800,2138
2020040900,1398
2020041000,1302
2020041100,1355
2020041200,1920
2020041300,1551
2020041400,1621
2020041500,991
2020041600,790
2020041700,927
2020041800,840
2020041900,872
2020042000,662
2020042100,600
2020042200,607
2020042300,830
2020042400,593
2020042500,579
2020042600,625
2020042700,577
2020042800,451
2020042900,545
2020043000,435
2020050100,349
2020050200,397
2020050300,400
2020050400,449
2020050500,471
2020050600,512
2020050700,456
2020050800,342
2020050900,416
2020051000,415
2020051100,355
2020051200,309
2020051300,328
2020051400,351
2020051500,450
2020051600,327
2020051700,330
2020051800,426
2020051900,481
2020052000,408
2020052100,434
2020052200,225
2020052300,261
2020052400,300
2020052500,274
2020052600,273
2020052700,224
2020052800,239
2020052900,188
2020053000,196
2020053100,977
2020060100,1370
2020060200,894
2020060300,710
2020060400,571
2020060500,389
2020060600,381
2020060700,388
2020060800,307
2020060900,280
2020061000,261
2020061100,234
2020061200,216
2020061300,229
2020061400,249
2020061500,240
2020061600,234
2020061700,186
2020061800,163
2020061900,252
2020062000,478
2020062100,248
2020062200,239
2020062300,222
2020062400,225
2020062500,196
2020062600,161
2020062700,173
2020062800,197
2020062900,244
2020063000,185
2020070100,177
2020070200,174
2020070300,168
2020070400,150
2020070500,192
2020070600,463
2020070700,252
2020070800,227
2020070900,167
2020071000,195
2020071100,221
2020071200,339
2020071300,473
2020071400,317
2020071500,253
2020071600,248
2020071700,193
2020071800,299
2020071900,443
2020072000,189
2020072100,187
2020072200,180
2020072300,183
2020072400,299
2020072500,221
2020072600,216
2020072700,190
2020072800,178
2020072900,179
2020073000,154
2020073100,202
2020080100,149
2020080200,160
2020080300,139
2020080400,124
2020080500,140
2020080600,124
2020080700,121
2020080800,204
2020080900,148
2020081000,157
2020081100,135
2020081200,129
2020081300,158
2020081400,144
2020081500,166
2020081600,154
2020081700,182
2020081800,126
2020081900,148
2020082000,158
2020082100,151
2020082200,181
2020082300,1939
2020082400,749
2020082500,419
2020082600,288
2020082700,225
2020082800,182
2020082900,232
2020083000,169
2020083100,171
2020090100,165
2020090200,134
2020090300,519
2020090400,456
2020090500,194
2020090600,199
2020090700,161
2020090800,150
2020090900,136
2020091000,128
2020091100,137
2020091200,129
2020091300,139
2020091400,125
2020091500,142
2020091600,133
2020091700,120
2020091800,114
2020091900,155
2020092000,161
2020092100,141
2020092200,94
2020092300,166
2020092400,117
2020092500,94
2020092600,138
2020092700,130
2020092800,153
2020092900,136
2020093000,108
2020100100,116
2020100200,129
2020100300,163
2020100400,164
2020100500,170
2020100600,188
2020100700,135
2020100800,112
2020100900,5769
2020101000,4814
2020101100,2534
2020101200,1626
2020101300,1094
2020101400,820
2020101500,695
2020101600,697
2020101700,689
2020101800,646
2020101900,513
2020102000,515
2020102100,498
2020102200,467
2020102300,369
2020102400,476
2020102500,422
2020102600,316
2020102700,252
2020102800,327
2020102900,360
2020103000,316
2020103100,414
2020110100,428
2020110200,356
2020110300,279
2020110400,246
2020110500,265
2020110600,278
2020110700,336
2020110800,347
2020110900,314
2020111000,277
2020111100,298
2020111200,264
2020111300,272
2020111400,315
2020111500,300
2020111600,332
2020111700,268
2020111800,236
2020111900,268
2020112000,283
2020112100,335
2020112200,311
2020112300,200
2020112400,192
2020112500,272
2020112600,200
2020112700,213
2020112800,225
2020112900,344
2020113000,312
2020120100,264
2020120200,216
2020120300,213
2020120400,256
2020120500,349
2020120600,289
2020120700,269
2020120800,254
2020120900,232
2020121000,192
2020121100,212
2020121200,243
2020121300,266
2020121400,258
2020121500,259
2020121600,187
2020121700,204
2020121800,249
2020121900,258
2020122000,213
2020122100,227
2020122200,254
2020122300,174
2020122400,204
2020122500,235
2020122600,291
2020122700,321
2020122800,295
2020122900,309
2020123000,299
2020123100,508
