timestamp,pageview
2020050400,5579
2020050500,6204
2020050600,5932
2020050700,5739
2020050800,6172
2020050900,6317
2020051000,6776
2020051100,7427
2020051200,6486
2020051300,6884
2020051400,6310
2020051500,6009
2020051600,5534
2020051700,5277
2020051800,6504
2020051900,5807
2020052000,5137
2020052100,4995
2020052200,5195
2020052300,4772
2020052400,4444
2020052500,4399
2020052600,4950
2020052700,5064
2020052800,5175
2020052900,5366
2020053000,5338
2020053100,5651
2020060100,5574
2020060200,5699
2020060300,5906
2020060400,5631
2020060500,5436
2020060600,5719
2020060700,6136
2020060800,6127
2020060900,5754
2020061000,5937
2020061100,5523
2020061200,5418
2020061300,5202
2020061400,5347
2020061500,5910
2020061600,5780
2020061700,5410
2020061800,5176
2020061900,4275
2020062000,4120
2020062100,3997
2020062200,4000
2020062300,4204
2020062400,3648
2020062500,3661
2020062600,3664
2020062700,3967
2020062800,3391
2020062900,3787
2020063000,3398
2020070100,3253
2020070200,3205
2020070300,3301
2020070400,3063
2020070500,3232
2020070600,3470
2020070700,3439
2020070800,3224
2020070900,3233
2020071000,2899
2020071100,2764
2020071200,2987
2020071300,3382
2020071400,3430
2020071500,3108
2020071600,3130
2020071700,2852
2020071800,2764
2020071900,3087
2020072000,2841
2020072100,2492
2020072200,2543
2020072300,2264
2020072400,2083
2020072500,2094
2020072600,2046
2020072700,2124
2020072800,2051
2020072900,1973
2020073000,1707
2020073100,1374
2020080100,1239
2020080200,1486
2020080300,1766
2020080400,1815
2020080500,1839
2020080600,1789
2020080700,1498
2020080800,1549
2020080900,1745
2020081000,1655
2020081100,1631
2020081200,1853
2020081300,1938
2020081400,1746
2020081500,1567
2020081600,1697
2020081700,1795
2020081800,1686
2020081900,1727
2020082000,1583
2020082100,1480
2020082200,1607
2020082300,1549
2020082400,1550
2020082500,1562
2020082600,1551
2020082700,1587
2020082800,1343
2020082900,1321
2020083000,1449
2020083100,1502
2020090100,1397
2020090200,1503
2020090300,1425
2020090400,1313
2020090500,1515
2020090600,1467
2020090700,1684
2020090800,1481
2020090900,1647
2020091000,1713
2020091100,1481
2020091200,1437
2020091300,1590
2020091400,1583
2020091500,1547
2020091600,1587
2020091700,1479
2020091800,1472
2020091900,1428
2020092000,1403
2020092100,1354
2020092200,1452
2020092300,1435
2020092400,1417
2020092500,1249
2020092600,1165
2020092700,1173
2020092800,1158
2020092900,1317
2020093000,1368
2020100100,1261
2020100200,1093
2020100300,1165
2020100400,1231
2020100500,1329
2020100600,1294
2020100700,1095
2020100800,1158
2020100900,1139
2020101000,1057
2020101100,1193
2020101200,1185
2020101300,1168
2020101400,1241
2020101500,1240
2020101600,1190
2020101700,1128
2020101800,1144
2020101900,1168
2020102000,1249
2020102100,1245
2020102200,1279
2020102300,1068
2020102400,975
2020102500,948
2020102600,1095
2020102700,1144
2020102800,1581
2020102900,1169
2020103000,1186
2020103100,1162
2020110100,1135
2020110200,1356
2020110300,1340
2020110400,1242
2020110500,1146
2020110600,1350
2020110700,1009
2020110800,1136
2020110900,1208
2020111000,1175
2020111100,1144
2020111200,1232
2020111300,972
2020111400,1031
2020111500,1105
2020111600,1224
2020111700,1328
2020111800,1362
2020111900,1406
2020112000,1227
2020112100,1232
2020112200,1293
2020112300,1371
2020112400,1364
2020112500,1412
2020112600,1452
2020112700,2726
2020112800,1223
2020112900,1239
2020113000,1268
2020120100,1315
2020120200,1077
2020120300,1046
2020120400,1064
2020120500,1182
2020120600,1232
2020120700,1141
2020120800,1232
2020120900,1192
2020121000,1245
2020121100,1306
2020121200,1011
2020121300,1231
2020121400,999
2020121500,1038
2020121600,896
2020121700,968
2020121800,1029
2020121900,1005
2020122000,1053
2020122100,1032
2020122200,1199
2020122300,1057
2020122400,975
2020122500,1129
2020122600,1105
2020122700,1137
2020122800,961
2020122900,962
2020123000,878
2020123100,882
